0.111869 0.309004
0.101369 0.216423
0.112324 0.271487
0.111343 0.247222
0.0818956 0.114562
0.109087 0.232656
0.103911 0.330832
0.101833 0.219903
0.109883 0.260539
0.101917 0.217391
0.101216 0.21669
0.0900409 0.240109
0.103319 0.219495
0.0918599 0.244884
0.101833 0.218511
0.0825794 0.140571
0.111871 0.258373
0.0809459 0.171214
0.108038 0.232624
0.0802853 0.118703
0.110732 0.276944
0.0951698 0.16858
0.11005 0.293997
0.0798252 0.115942
0.102092 0.294679
0.0818876 0.120749
0.112933 0.277322
0.0995907 0.182128
0.0795086 0.113352
0.141655 0.394952
0.0795086 0.114047
0.0926316 0.187368
0.113616 0.249337
0.0900092 0.160912
0.0835049 0.1407
0.117894 0.248839
0.114943 0.250663
0.112953 0.250663
0.0929968 0.162347
0.139266 0.312971
0.118337 0.248839
0.0972669 0.184887
0.0984178 0.183427
0.139899 0.312879
0.117894 0.248839
0.101718 0.193237
0.117894 0.248839
0.104636 0.235099
0.118779 0.249502
0.0999194 0.188558
0.117894 0.248839
0.0743405 0.106315
0.0991936 0.181452
0.117231 0.248175
0.117894 0.248839
0.0219129 0.0232019
0.105969 0.200537
0.117894 0.248839
0.0966962 0.178082
0.0813889 0.120833
0.117894 0.248839
0.0997312 0.183871
0.0995706 0.18277
0.0516396 0.0604183
0.107095 0.210174
0.1 0.175
0.117894 0.248839
0.0975448 0.218978
0.118115 0.248839
0.117673 0.249502
0.105969 0.199866
0.0975448 0.218978
0.105817 0.221477
0.105969 0.199866
0.105451 0.200402
0.0975448 0.218978
0.109693 0.220282
0.116346 0.248175
0.118115 0.248839
0.0975448 0.218978
0.119 0.250166
0.116346 0.248175
0.111782 0.209256
0.0973236 0.220305
0.118115 0.248839
0.118115 0.248839
0.116346 0.248175
0.0980004 0.215557
0.118115 0.248839
0.100347 0.224967
0.118115 0.248839
0.0975448 0.218978
0.118558 0.248839
0.0870666 0.178436
0.117231 0.248175
0.0982084 0.220305
0.117673 0.249502
0.0884867 0.159879
0.118115 0.248839
0.0948596 0.18442
0.116125 0.247512
0.118558 0.248839
0.118558 0.248839
0.0934557 0.198446
0.14003 0.309741
0.138193 0.312073
0.0884867 0.159879
0.0920471 0.198085
0.107225 0.218107
0.140712 0.30916
0.119 0.250166
0.0977809 0.211512
0.08855 0.177368
0.102649 0.231788
0.118115 0.248839
0.0945122 0.195884
0.107696 0.224727
0.139612 0.305513
0.105468 0.221002
0.0204293 0.0232739
0.108282 0.22574
0.0933053 0.205038
0.0200521 0.0234375
0.0977012 0.215172
0.0982084 0.219642
0.0808159 0.12316
0.103111 0.223333
0.107648 0.224801
0.0178433 0.0162917
0.100511 0.224149
0.0973236 0.220305
0.0975448 0.220969
0.0969456 0.221116
0.0973236 0.220305
0.0975448 0.218978
0.100806 0.210349
0.0975448 0.218978
0.0975448 0.218978
0.0983103 0.221198
0.0982084 0.219642
0.0982084 0.219642
0.0986507 0.220305
0.0975448 0.218978
0.0982084 0.219642
0.0975448 0.218978
0.0975448 0.220969
0.0982084 0.219642
0.0975448 0.218978
0.1001 0.21021
0.0986507 0.220305
0.0975448 0.218978
0.104181 0.2334
0.0975448 0.218978
0.0975448 0.218978
0.095956 0.198134
0.10023 0.217931
0.0975448 0.218978
0.0985772 0.163872
0.097313 0.201888
0.102 0.218
0.095339 0.205508
0.0975936 0.223262
0.0832232 0.126816
0.10251 0.216876
0.101805 0.2
0.0897051 0.185907
0.0959707 0.194139
0.0987654 0.206061
0.107337 0.212636
0.101706 0.194539
0.0988836 0.190021
0.0966051 0.186603
0.0859986 0.158493
0.0866986 0.129363
0.0864705 0.128679
0.102301 0.190704
0.0979722 0.190704
0.0984279 0.190021
0.0979722 0.188653
0.101601 0.189283
0.0993746 0.197359
0.0778443 0.123087
0.102405 0.230928
0.111734 0.256662
0.0856209 0.139216
0.0861057 0.142205
0.0851852 0.139216
0.0854589 0.139307
0.085565 0.139778
0.0868659 0.178596
0.083504 0.137884
0.0852608 0.142857
0.0853462 0.121463
0.110211 0.21525
0.10752 0.221636
0.088843 0.154959
0.112689 0.224476
0.108199 0.231183
0.107876 0.216413
0.103884 0.215447
0.102375 0.206317
0.101858 0.204164
0.104874 0.218016
0.0783389 0.120539
0.0472353 0.0584285
0.0889393 0.157218
0.0773723 0.123358
0.0492051 0.0658592
0.0749636 0.115721
0.111724 0.222069
0.0898551 0.148495
0.0936864 0.162254
0.0984595 0.22572
0.0907046 0.188156
0.0684235 0.0950069
0.0951665 0.180316
0.0954648 0.20068
0.0967967 0.192897
0.101579 0.210707
0.101479 0.199029
0.0221637 0.0210665
0.0979722 0.190704
0.0833936 0.168474
0.100954 0.191905
0.103296 0.217967
0.104407 0.212203
0.104401 0.203652
0.090622 0.163265
0.0897051 0.185907
0.100706 0.189337
0.0937042 0.208638
0.0984279 0.190021
0.103102 0.198041
0.0997949 0.188653
0.100024 0.185105
0.0396062 0.0425824
0.0996587 0.192491
0.0995671 0.187286
0.100706 0.192755
0.098066 0.191126
0.0998862 0.198635
0.0988836 0.190021
0.0864113 0.129959
0.097493 0.183844
0.0842516 0.124656
0.0957498 0.204155
0.0971256 0.191238
0.101162 0.189337
0.0233421 0.0314136
0.110933 0.203689
0.0988836 0.190704
0.096312 0.198027
0.112352 0.260293
0.100478 0.186603
0.0688705 0.0909091
0.088075 0.139307
0.0988836 0.18797
0.101397 0.193642
0.106188 0.244023
0.0997949 0.18797
0.100976 0.210347
0.0988602 0.198186
0.0944754 0.181755
0.0965341 0.193301
0.0851343 0.138179
0.100209 0.189283
0.0979722 0.190704
0.0837148 0.137999
0.0849802 0.144928
0.100796 0.189761
0.0890585 0.179042
0.111886 0.258897
0.102349 0.194696
0.0875608 0.177206
0.111678 0.256373
0.103224 0.19485
0.0832758 0.139406
0.0866536 0.139778
0.0966051 0.186603
0.0853462 0.121463
0.0858388 0.139869
0.0996587 0.192491
0.109055 0.21811
0.112439 0.258609
0.0997949 0.188653
0.111257 0.230164
0.0854589 0.143885
0.0855053 0.1262
0.0851852 0.143137
0.107356 0.217241
0.0893519 0.200694
0.084299 0.141104
0.0841335 0.159122
0.100478 0.186603
0.0867864 0.127072
0.10864 0.218207
0.0995671 0.187286
0.0860806 0.12294
0.108731 0.21631
0.0979722 0.189337
0.108902 0.221339
0.114317 0.238689
0.101459 0.191105
0.0881543 0.154959
0.109598 0.219197
0.0785479 0.130033
0.0883838 0.15427
0.104195 0.213521
0.112848 0.240653
0.110305 0.219512
0.1 0.212925
0.110488 0.257183
0.108656 0.221685
0.0906454 0.162437
0.106844 0.245112
0.105978 0.212636
0.042758 0.0570853
0.0990928 0.198186
0.11498 0.239159
0.0848111 0.162683
0.114912 0.272971
0.103719 0.211694
0.0828856 0.14505
0.0849673 0.137909
0.103836 0.212963
0.0739659 0.122628
0.0850229 0.140615
0.100363 0.21049
0.07643 0.119822
0.0883646 0.179042
0.0942396 0.174259
0.0907543 0.159854
0.0832184 0.137931
0.0848526 0.127616
0.0900777 0.152949
0.0880546 0.130375
0.0741832 0.113486
0.0945915 0.160896
0.10848 0.209743
0.0825617 0.141204
0.0886134 0.155647
0.0741825 0.123719
0.110375 0.221192
0.0805353 0.124088
0.108262 0.229454
0.0903132 0.164603
0.0184932 0.0205479
0.0936864 0.162254
0.106261 0.216931
0.107648 0.206233
0.10405 0.213687
0.107644 0.216418
0.0853923 0.142393
0.0866442 0.138047
0.047683 0.0543989
0.0782983 0.119484
0.0786164 0.147315
0.0771309 0.131909
0.0753708 0.123997
0.0897999 0.161786
0.0725608 0.102478
0.0930388 0.151941
0.0915875 0.161465
0.105702 0.214334
0.0901408 0.162676
0.0934601 0.162254
0.0913614 0.160109
0.0936864 0.162254
0.0934601 0.162254
0.0996633 0.211448
0.110125 0.197952
0.108512 0.219251
0.0800174 0.117417
0.103619 0.217127
0.108384 0.218132
0.0879146 0.162839
0.0879146 0.162143
0.102296 0.205289
0.104964 0.217896
0.10779 0.213995
0.105345 0.212242
0.107119 0.218305
0.106267 0.222752
0.0942851 0.164109
0.0878767 0.137336
0.0858063 0.145618
0.0853037 0.139082
0.0874393 0.149202
0.0548889 0.0726667
0.132336 0.330388
0.107225 0.215364
0.0251293 0.0332594
0.0998231 0.231236
0.098647 0.208118
0.099813 0.185834
0.111262 0.211853
0.114747 0.214042
0.11528 0.21487
0.110887 0.233199
0.107425 0.233582
0.104905 0.201635
0.090742 0.164025
0.0720967 0.103354
0.0755404 0.114676
0.0815627 0.124058
0.096571 0.16585
0.102459 0.204918
0.102547 0.245183
0.0848204 0.142763
0.0949058 0.167481
0.0371383 0.0369105
0.114379 0.239216
0.0915875 0.161465
0.0934601 0.162254
0.0905123 0.156444
0.0930075 0.160896
0.094139 0.162933
0.100817 0.220708
0.10435 0.211629
0.100997 0.324447
0.0913941 0.167015
0.0382064 0.0418669
0.094139 0.162933
0.110884 0.201361
0.0911352 0.160787
0.101747 0.221632
0.0934601 0.162254
0.105205 0.221262
0.105205 0.238538
0.0860589 0.155184
0.109859 0.204244
0.0874507 0.162143
0.10762 0.217246
0.102778 0.216667
0.0871866 0.145618
0.103013 0.208129
0.105458 0.235486
0.0809557 0.152401
0.103663 0.217692
0.0839177 0.153576
0.086489 0.163394
0.0813751 0.116188
0.0867228 0.163394
0.0827346 0.118223
0.0872187 0.163535
0.0760844 0.108559
0.104807 0.216678
0.093618 0.162108
0.100236 0.207092
0.0867265 0.138716
0.104813 0.214575
0.0439981 0.0545194
0.10888 0.215529
0.0848861 0.140097
0.101623 0.228152
0.0853574 0.145732
0.106557 0.220628
0.0928701 0.170981
0.0859991 0.144645
0.128536 0.330618
0.0859991 0.144645
0.111111 0.349474
0.112281 0.261053
0.110643 0.262456
0.112982 0.359298
0.112515 0.350877
0.111579 0.350175
0.111111 0.288421
0.136249 0.330317
0.113684 0.36
0.108789 0.213023
0.112631 0.211585
0.137879 0.331818
0.112982 0.359298
0.114868 0.220612
0.112982 0.359298
0.0921637 0.256842
0.113918 0.357895
0.110395 0.21112
0.112982 0.359298
0.100986 0.203038
0.112366 0.21129
0.112982 0.358597
0.112982 0.359298
0.0956432 0.187162
0.105029 0.338947
0.112982 0.359298
0.108783 0.204674
0.1025 0.21
0.112982 0.359298
0.109409 0.205645
0.106549 0.21095
0.102505 0.192874
0.105263 0.34807
0.108333 0.205645
0.112982 0.359298
0.0814035 0.254035
0.11345 0.359298
0.112515 0.36
0.105029 0.338947
0.0816374 0.254035
0.104561 0.345263
0.105029 0.338947
0.104094 0.339649
0.0816374 0.254035
0.112982 0.355789
0.113216 0.357895
0.11345 0.359298
0.0816374 0.254035
0.114386 0.358597
0.113216 0.357895
0.109006 0.341754
0.0811696 0.251228
0.114152 0.36
0.11345 0.359298
0.113216 0.357895
0.0664327 0.219649
0.114152 0.36
0.0727485 0.289825
0.11345 0.359298
0.0814035 0.254035
0.113216 0.357895
0.0903569 0.15262
0.113684 0.357895
0.0811696 0.250526
0.112982 0.36
0.0183509 0.020362
0.114152 0.36
0.0808161 0.147854
0.112515 0.357895
0.113216 0.357895
0.113216 0.357895
0.0863936 0.18291
0.134703 0.328006
0.135409 0.331055
0.0183509 0.020362
0.0814924 0.13623
0.115322 0.298947
0.13944 0.325191
0.114386 0.358597
0.0888889 0.197895
0.0963082 0.178973
0.088655 0.254035
0.11345 0.359298
0.0835874 0.147104
0.11462 0.30807
0.133231 0.327718
0.0900585 0.207719
0.0967158 0.187742
0.115322 0.298947
0.0870175 0.179649
0.0945313 0.186719
0.0853801 0.186667
0.0814035 0.250526
0.102763 0.209915
0.0830409 0.254035
0.101287 0.334737
0.0915438 0.185415
0.082807 0.254737
0.0811696 0.251228
0.0825731 0.25614
0.0816374 0.25614
0.0811696 0.251228
0.0816374 0.254035
0.099883 0.305965
0.0814035 0.254035
0.0814035 0.254035
0.0989474 0.352982
0.0814035 0.250526
0.0814035 0.250526
0.0823392 0.251228
0.0814035 0.254035
0.0814035 0.250526
0.0814035 0.254035
0.0825731 0.25614
0.0814035 0.250526
0.0814035 0.254035
0.0943443 0.192192
0.0823392 0.251228
0.0814035 0.254035
0.0832748 0.239298
0.0809357 0.254035
0.0814035 0.254035
0.086145 0.163676
0.0928655 0.211228
0.0809357 0.254035
0.117378 0.220274
0.0866618 0.14016
0.08 0.249825
0.0889831 0.158192
0.0818713 0.245614
0.0975439 0.33614
0.10269 0.242807
0.107822 0.240433
0.105197 0.213643
0.100366 0.194872
0.0636257 0.174737
0.0750877 0.167018
0.108304 0.313684
0.108538 0.30807
0.107135 0.305263
0.103056 0.219616
0.10807 0.282807
0.106901 0.282105
0.10807 0.313684
0.107368 0.308772
0.10807 0.308772
0.107836 0.309474
0.105497 0.266667
0.107368 0.271579
0.0989474 0.322807
0.0940351 0.221754
0.115789 0.301053
0.0994152 0.352281
0.100117 0.358597
0.10152 0.353684
0.10269 0.356491
0.101988 0.357193
0.105263 0.269474
0.103626 0.285614
0.101988 0.293333
0.110877 0.261754
0.101053 0.295439
0.099883 0.337544
0.102924 0.282807
0.106667 0.284912
0.102222 0.308772
0.100585 0.327719
0.10269 0.299649
0.104795 0.293333
0.104094 0.29614
0.0701754 0.240702
0.0996491 0.30807
0.0963743 0.296842
0.110607 0.238095
0.10146 0.245255
0.100681 0.243755
0.104561 0.273654
0.110877 0.261053
0.0977778 0.310877
0.110409 0.295439
0.0870175 0.249123
0.10045 0.216642
0.105029 0.25193
0.0879038 0.132983
0.0699415 0.153684
0.0715789 0.132632
0.0870175 0.195088
0.0792982 0.149474
0.0947368 0.328421
0.107368 0.308772
0.0947216 0.202458
0.0837427 0.162105
0.102456 0.246316
0.0825731 0.204211
0.109785 0.236657
0.0991254 0.225219
0.105197 0.213643
0.107836 0.311579
0.102001 0.217423
0.10807 0.308772
0.077193 0.144561
0.107602 0.311579
0.0845987 0.156182
0.101053 0.25614
0.106667 0.312281
0.107135 0.308772
0.109942 0.304561
0.106433 0.309474
0.104795 0.309474
0.108538 0.30807
0.106667 0.282105
0.102924 0.258246
0.106901 0.271579
0.100525 0.224212
0.0968421 0.26386
0.106901 0.312281
0.0949708 0.339649
0.113071 0.181235
0.107135 0.310175
0.105238 0.217759
0.117193 0.307368
0.107602 0.309474
0.101754 0.260351
0.101287 0.352982
0.10807 0.309474
0.107659 0.228324
0.116268 0.269339
0.107836 0.309474
0.0818713 0.178947
0.0994152 0.232982
0.106901 0.269474
0.0720468 0.129825
0.10269 0.352281
0.105029 0.265965
0.107368 0.308772
0.102222 0.354386
0.100819 0.343158
0.106667 0.313684
0.106667 0.270877
0.115322 0.30807
0.0860819 0.166316
0.106199 0.268772
0.115319 0.277495
0.0863158 0.164912
0.104561 0.265263
0.0994152 0.352982
0.107135 0.305263
0.110877 0.261754
0.100819 0.355088
0.106667 0.312281
0.101287 0.335439
0.118529 0.297259
0.107602 0.311579
0.0989474 0.344561
0.10386 0.357895
0.106901 0.278596
0.10269 0.357193
0.10386 0.254035
0.0610526 0.146667
0.101287 0.286316
0.102924 0.276491
0.107602 0.309474
0.111813 0.264561
0.107135 0.244912
0.107135 0.308772
0.110643 0.270877
0.104561 0.252632
0.107368 0.309474
0.0996491 0.334737
0.104327 0.354386
0.108304 0.26386
0.101754 0.282807
0.105263 0.287719
0.101287 0.340351
0.102222 0.282105
0.10269 0.309474
0.114854 0.296842
0.102456 0.336842
0.101053 0.281404
0.116725 0.300351
0.104795 0.248421
0.105874 0.221175
0.117193 0.279298
0.104094 0.293333
0.0980117 0.303158
0.100819 0.231579
0.105731 0.354386
0.101259 0.196608
0.111345 0.374737
0.107135 0.301053
0.100026 0.194167
0.102222 0.356491
0.105029 0.333333
0.101946 0.243066
0.101988 0.357193
0.101053 0.278596
0.0996055 0.241864
0.105497 0.272982
0.107978 0.227766
0.109489 0.218248
0.104795 0.265263
0.10269 0.30807
0.105965 0.261754
0.110409 0.285614
0.100467 0.250553
0.111345 0.294737
0.102222 0.294737
0.0987654 0.19213
0.102456 0.283509
0.102977 0.245974
0.100585 0.334737
0.102676 0.245985
0.0996491 0.343158
0.106336 0.228696
0.0994152 0.249825
0.110877 0.296842
0.0989474 0.327719
0.102456 0.325614
0.109942 0.277895
0.10386 0.291228
0.100117 0.374737
0.101053 0.298246
0.0959064 0.296842
0.100117 0.294737
0.10208 0.226415
0.097519 0.242447
0.104303 0.245077
0.102001 0.198389
0.0956725 0.313684
0.102924 0.313684
0.109708 0.297544
0.0991813 0.295439
0.101878 0.26831
0.110175 0.29614
0.110643 0.29614
0.110409 0.295439
0.110409 0.295439
0.0930994 0.269474
0.107135 0.275789
0.0860819 0.258947
0.0959064 0.374035
0.105263 0.29614
0.107836 0.290526
0.10152 0.254737
0.0989474 0.253333
0.108538 0.244211
0.107368 0.284211
0.10807 0.298246
0.100819 0.327719
0.10807 0.293333
0.103392 0.292632
0.104327 0.330526
0.110643 0.261754
0.106433 0.26807
0.108538 0.253333
0.111813 0.255439
0.0987135 0.318596
0.134035 0.440702
0.105029 0.270877
0.0970682 0.228381
0.113217 0.296437
0.0917589 0.17786
0.114386 0.263158
0.105029 0.278596
0.111111 0.287719
0.111813 0.288421
0.103626 0.29614
0.103158 0.29193
0.10807 0.266667
0.102222 0.284211
0.105965 0.26807
0.105965 0.274386
0.110409 0.280702
0.103626 0.242105
0.100585 0.272281
0.099883 0.328421
0.103158 0.340351
0.105497 0.249825
0.0994152 0.281404
0.105497 0.369825
0.109708 0.297544
0.110409 0.295439
0.100351 0.275789
0.110175 0.295439
0.110409 0.29614
0.0923977 0.246316
0.10152 0.292632
0.0837427 0.427368
0.102924 0.285614
0.101053 0.254035
0.110409 0.29614
0.10807 0.284211
0.110877 0.296842
0.0938012 0.277895
0.110175 0.29614
0.0725146 0.203509
0.0912281 0.292632
0.0987135 0.252632
0.104561 0.335439
0.100819 0.254035
0.0849123 0.255439
0.107135 0.252632
0.106433 0.265263
0.107602 0.232982
0.0973099 0.366316
0.0984795 0.248421
0.105497 0.259649
0.0973099 0.234386
0.10152 0.241404
0.102924 0.356491
0.099883 0.240702
0.104327 0.357895
0.099883 0.255439
0.107368 0.238596
0.104094 0.278596
0.105731 0.331228
0.104492 0.210638
0.107836 0.258947
0.105029 0.304561
0.104256 0.215925
0.103626 0.321404
0.106433 0.266667
0.097076 0.329825
0.107368 0.256842
0.104094 0.282807
0.110175 0.305263
0.108304 0.255439
0.127719 0.429474
0.108538 0.254035
0.109807 0.245856
0.111645 0.242279
0.0376023 0.0371599
0.00221043 0.00132626
0.00353669 0.00265252
0.110732 0.25307
0.1546 0.339367
0.0387083 0.0378235
0.11254 0.217042
0.112363 0.216412
0.157323 0.340152
0.0376023 0.0371599
0.1146 0.223833
0.0376023 0.0371599
0.118921 0.26061
0.0398142 0.0391506
0.107977 0.22079
0.0376023 0.0371599
0.100187 0.207834
0.112634 0.212097
0.0378235 0.0384871
0.0376023 0.0371599
0.100026 0.21191
0.121171 0.283032
0.0376023 0.0371599
0.111201 0.211926
0.0977778 0.205833
0.0376023 0.0371599
0.107527 0.214516
0.112453 0.213366
0.100955 0.203718
0.12249 0.287149
0.116129 0.207258
0.0376023 0.0371599
0.112365 0.250829
0.0389294 0.0384871
0.0378235 0.0378235
0.121395 0.283032
0.112365 0.250829
0.114765 0.287919
0.121395 0.283032
0.11975 0.281501
0.112365 0.250829
0.1182 0.292142
0.0384871 0.0384871
0.0389294 0.0384871
0.112365 0.250829
0.0371599 0.0364963
0.0384871 0.0384871
0.122736 0.283702
0.111922 0.249502
0.0391506 0.0384871
0.0389294 0.0384871
0.0384871 0.0384871
0.11649 0.267905
0.0391506 0.0384871
0.109859 0.309682
0.0389294 0.0384871
0.112365 0.250829
0.0382659 0.0378235
0.107821 0.205011
0.0393718 0.0384871
0.11148 0.250166
0.0380447 0.0378235
0.104827 0.208899
0.0391506 0.0384871
0.0993641 0.23132
0.0398142 0.0398142
0.0382659 0.0378235
0.0382659 0.0378235
0.108286 0.228107
0.153729 0.334855
0.155404 0.339408
0.104827 0.208899
0.102602 0.229013
0.120485 0.250343
0.157252 0.335115
0.0371599 0.0364963
0.111882 0.239251
0.106474 0.200642
0.117153 0.259284
0.0389294 0.0384871
0.105437 0.233232
0.122951 0.256831
0.153905 0.33461
0.110959 0.252574
0.0987846 0.211016
0.124111 0.26841
0.108467 0.228831
0.0994792 0.210156
0.107586 0.237241
0.111701 0.249502
0.10173 0.213013
0.111556 0.259333
0.122458 0.284483
0.0977502 0.207913
0.114743 0.257505
0.111922 0.249502
0.113249 0.25282
0.112439 0.250332
0.111922 0.249502
0.112365 0.250829
0.116039 0.252016
0.112365 0.250829
0.112365 0.250829
0.11649 0.290451
0.111701 0.249502
0.111701 0.249502
0.111922 0.250166
0.112365 0.250829
0.111701 0.249502
0.112365 0.250829
0.113249 0.25282
0.111701 0.249502
0.112365 0.250829
0.108859 0.249249
0.111922 0.250166
0.112365 0.250829
0.113123 0.26224
0.112365 0.250829
0.112365 0.250829
0.105288 0.234745
0.114483 0.246897
0.112365 0.250829
0.107724 0.227134
0.10627 0.230211
0.115111 0.252667
0.105226 0.230932
0.111631 0.249332
0.112069 0.289125
0.119014 0.246165
0.115283 0.237545
0.101699 0.221889
0.116239 0.224176
0.112233 0.251178
0.125906 0.26087
0.115813 0.264164
0.115516 0.261107
0.117339 0.258373
0.105662 0.228856
0.109514 0.239562
0.10883 0.238877
0.115972 0.261791
0.114833 0.261107
0.115288 0.261791
0.115516 0.25974
0.112735 0.232429
0.116979 0.243224
0.115325 0.254158
0.116151 0.234364
0.122253 0.281206
0.113395 0.293103
0.112511 0.293103
0.113616 0.291777
0.112953 0.290451
0.112069 0.291777
0.114895 0.259903
0.110125 0.251195
0.109524 0.255102
0.109501 0.235335
0.126181 0.292848
0.125332 0.295756
0.117998 0.254821
0.127338 0.271805
0.127464 0.287634
0.127984 0.289125
0.121725 0.245935
0.123432 0.272177
0.123797 0.274009
0.123563 0.304377
0.113131 0.265993
0.107679 0.252518
0.105064 0.235072
0.106326 0.245255
0.0991673 0.230129
0.10917 0.248908
0.123908 0.246207
0.112375 0.264883
0.11179 0.248473
0.111186 0.255191
0.103448 0.222639
0.1135 0.235784
0.112447 0.219384
0.111111 0.242177
0.111653 0.224234
0.1089 0.245024
0.122053 0.253814
0.112511 0.267905
0.114833 0.261107
0.105327 0.206797
0.125145 0.235869
0.117456 0.247911
0.126554 0.250847
0.111189 0.238764
0.104713 0.216472
0.101699 0.221889
0.116427 0.263841
0.113958 0.235725
0.115288 0.261791
0.125262 0.248425
0.115972 0.263158
0.118101 0.206797
0.10783 0.237637
0.116496 0.258703
0.114149 0.260424
0.118022 0.25974
0.116268 0.264846
0.116041 0.260068
0.115516 0.261107
0.107843 0.235294
0.112117 0.243036
0.108127 0.234848
0.113897 0.240688
0.103384 0.233658
0.114833 0.265208
0.113837 0.279178
0.112269 0.211708
0.115516 0.261791
0.116279 0.222692
0.121889 0.281228
0.114377 0.261791
0.112948 0.239669
0.113837 0.291777
0.114377 0.260424
0.11079 0.232659
0.123535 0.25879
0.114377 0.260424
0.117313 0.24983
0.112352 0.225401
0.111885 0.243733
0.112352 0.22261
0.114721 0.287798
0.114127 0.233125
0.114833 0.261107
0.113395 0.289125
0.114058 0.257294
0.115358 0.263481
0.114272 0.259542
0.120958 0.279135
0.124913 0.237264
0.114431 0.259208
0.12066 0.272396
0.125261 0.237996
0.109271 0.247757
0.1145 0.293767
0.117339 0.258373
0.109501 0.235335
0.113174 0.291114
0.116496 0.258703
0.126216 0.291777
0.122277 0.281096
0.115972 0.263158
0.126879 0.302387
0.115164 0.293103
0.108596 0.237311
0.112953 0.290451
0.123448 0.255862
0.106713 0.250694
0.109748 0.252897
0.111568 0.256516
0.114377 0.261791
0.110497 0.232044
0.130646 0.247394
0.114149 0.260424
0.109661 0.23489
0.123704 0.247408
0.115516 0.25974
0.126216 0.291777
0.123784 0.300398
0.115358 0.23697
0.116621 0.254132
0.122079 0.238257
0.113837 0.269231
0.117309 0.254132
0.119366 0.267068
0.127351 0.259007
0.128647 0.293767
0.119955 0.255782
0.121 0.281009
0.12523 0.250691
0.110467 0.212473
0.123836 0.259777
0.12183 0.23913
0.108798 0.249832
0.112352 0.224703
0.125111 0.299072
0.107941 0.205089
0.124748 0.303152
0.122088 0.268145
0.100793 0.224098
0.113395 0.290451
0.125111 0.275199
0.111436 0.249635
0.111848 0.291114
0.119664 0.25545
0.106016 0.244083
0.113347 0.259542
0.109906 0.214751
0.113139 0.218978
0.108966 0.251034
0.115688 0.259284
0.109282 0.233196
0.11149 0.234812
0.104397 0.248342
0.11179 0.247794
0.126748 0.286198
0.100566 0.215278
0.117309 0.254821
0.112006 0.25183
0.127542 0.293767
0.109489 0.249635
0.127542 0.299735
0.110464 0.219228
0.109817 0.232192
0.111564 0.246436
0.126437 0.287135
0.127984 0.28382
0.125233 0.238827
0.123247 0.238806
0.114279 0.299072
0.111785 0.253199
0.107455 0.252518
0.112921 0.264766
0.103532 0.221335
0.106608 0.240973
0.112813 0.251641
0.109566 0.222548
0.112079 0.268587
0.114904 0.269076
0.11081 0.249661
0.119225 0.258283
0.11784 0.234507
0.112243 0.249151
0.110131 0.247626
0.11179 0.248473
0.112695 0.248473
0.122334 0.277441
0.126507 0.238908
0.120544 0.248663
0.108311 0.284483
0.118678 0.279164
0.115428 0.248807
0.114823 0.247738
0.117838 0.250522
0.117606 0.241475
0.118397 0.271175
0.115942 0.279891
0.118873 0.282102
0.122034 0.268475
0.125114 0.280654
0.113409 0.258172
0.113642 0.249137
0.112031 0.247067
0.109643 0.24548
0.112422 0.244275
0.110889 0.246
0.152051 0.39225
0.120256 0.248285
0.101749 0.232816
0.120799 0.279757
0.110701 0.250923
0.107994 0.234222
0.127838 0.265668
0.127244 0.259032
0.127331 0.259209
0.125896 0.278226
0.121192 0.270142
0.124659 0.253406
0.113255 0.225362
0.116131 0.249829
0.116268 0.25256
0.11332 0.246059
0.113833 0.225332
0.120902 0.250683
0.118937 0.282392
0.116269 0.288462
0.121656 0.2582
0.110276 0.270677
0.127984 0.311008
0.11081 0.249661
0.112695 0.248473
0.114863 0.250861
0.112016 0.248473
0.112243 0.249151
0.116258 0.263624
0.119675 0.260987
0.1187 0.409814
0.118998 0.256785
0.107984 0.238847
0.112243 0.249151
0.126984 0.242177
0.110357 0.248982
0.11347 0.252157
0.112243 0.249151
0.125581 0.277741
0.126689 0.274419
0.116446 0.251218
0.129973 0.282493
0.113895 0.247042
0.120989 0.246658
0.114583 0.249306
0.112491 0.247757
0.11189 0.24527
0.113837 0.312997
0.115518 0.245651
0.113799 0.258466
0.115708 0.242637
0.114072 0.246143
0.119584 0.293103
0.117578 0.249649
0.121353 0.293767
0.115055 0.24913
0.110879 0.232429
0.111871 0.261791
0.110963 0.256838
0.111111 0.243972
0.112031 0.245687
0.113135 0.260459
0.105452 0.225251
0.11602 0.264391
0.110421 0.242926
0.120525 0.273516
0.111959 0.241499
0.125683 0.272541
0.117166 0.258856
0.108484 0.248957
0.141208 0.389002
0.110802 0.248261
0.104742 0.178867
0.110037 0.326657
0.110958 0.33011
0.109346 0.328729
0.0936925 0.195442
0.154349 0.344646
0.110497 0.326657
0.102626 0.196945
0.100295 0.189863
0.155303 0.341667
0.110037 0.326657
0.103865 0.198873
0.110037 0.326657
0.108425 0.294199
0.111188 0.327348
0.102605 0.19581
0.110037 0.326657
0.0884626 0.164668
0.100269 0.185484
0.110037 0.328039
0.110037 0.326657
0.0863625 0.156226
0.11395 0.308702
0.110037 0.326657
0.0999194 0.183723
0.0813889 0.154167
0.110037 0.326657
0.100269 0.191129
0.101449 0.194847
0.0844307 0.154919
0.112569 0.319061
0.101075 0.191129
0.110037 0.326657
0.104972 0.292127
0.110267 0.327348
0.109576 0.325967
0.114641 0.308702
0.104742 0.292127
